id,name
D07582,"['Aspirin sodium', 'Sodium acetylsalicylate', 'Catalgine (TN)']"
D07583,"['Phenytoin and phenobarbital', 'Aleviatin with phenobarbital (TN)']"
D07584,"['Attapulgite (DCF)', 'Donngel (TN)']"
D07585,"['Isopropylantipyrine, ergotamine tartrate and anhydrous caffeine', 'Cleamine A (TN)']"
D07586,"['Biotin sodium salt', 'Medebiotin (TN)']"
D07587,"['Bismuth subcitrate', 'Tripotassium dicitratobismuthate', 'De-Nol (TN)']"
D07588,"['Brovanexine hydrochloride', 'Broncimucil (TN)']"
D07589,"['Budipine hydrochloride', 'Parkinsan (TN)']"
D07590,['Bupranolol (INN)']
D07591,['Bupropion (INN)']
D07592,"['Ademetionine tosilate disulfate', 'S-Adenosylmethionine disulfate ditosylate', 'Gumbaral (TN)']"
D07593,"['Buspirone (INN)', 'Gen-Buspirone (TN)']"
D07594,"['Butamirate (INN)', 'Codimin (TN)']"
D07595,"['Fosphenytoin sodium hydrate (JAN)', 'Fostoin (TN)']"
D07596,['Butenafine (INN)']
D07597,"['Butetamate (INN)', 'Butethamate']"
D07598,"['Butoconazole (INN)', 'Gynofort (TN)']"
D07599,['Butopiprine (INN)']
D07600,"['Ergotamine tartrate and anhydrous caffeine', 'Cafergot (TN)', 'Migergot (TN)']"
D07601,"['Butriptyline (INN)', 'Evadyne (TN)']"
D07602,['Cadexomer (INN)']
D07603,"['Caffeine citrate (USP)', 'Cafcit (TN)']"
D07604,"['Calcium Bromolactobionate', 'Nervolta (TN)']"
D07605,"['Calcium pidolate', 'Ibercal (TN)']"
D07606,['Camostat (INN)']
D07607,['Capreomycin (INN)']
D07608,"['Carazolol (INN)', 'Conducton (TN)', 'Suacron [veterinary] (TN)']"
D07609,"['Carbaethopendecine bromide', 'Septonex (TN)']"
D07610,"['Carbaldrate (INN)', 'Basaljel (TN)']"
D07611,"['Simetride and anhydrous caffeine', 'Kyorin AP2 (TN)']"
D07612,"['Sodium salamidacetate', 'o-Carbamoylphenoxyacetic acid sodium salt', 'Clinit-n (TN)']"
D07613,"['Carbaryl (BAN)', 'Carbaril', 'Flea and tick powder [veterinary] (TN)']"
D07614,['Carbenicillin (INN)']
D07615,['Carbenoxolone (INN)']
D07616,"['Carbimazole (INN)', 'Carbimazol henning (TN)']"
D07617,['Carbinoxamine (INN)']
D07618,"['Carbocisteine sodium salt', 'Mucopront (TN)']"
D07619,"['Carbocromen (INN)', 'Chromonar']"
D07620,['Carfentanil (INN)']
D07621,"['Carindacillin (INN)', 'Carbenicillin indanyl']"
D07622,"['Carmellose (JP18/NF/INN)', 'Croscarmellose (INN)', 'Carboxymethylcellulose', 'CMC', 'Intrasite gel (TN)']"
D07623,['Carpipramine (INN)']
D07624,['Carteolol (INN)']
D07625,"['Carumonam (INN)', 'CRMN']"
D07626,"['Caspofungin (INN)', 'Cancidas (TN)']"
D07627,"['Cathine (INN)', '(+)-Norpseudoephedrine']"
D07628,"['Cathine hydrochloride', 'd-Norpseudoephedrine hydrochloride', 'Antiadipositum X-112 (TN)']"
D07629,"['Cefacetrile (INN)', 'Cephacetrile', 'Vetrimast [veterinary] (TN)']"
D07630,"['Neurotropin (JAN)', 'An extract from inflammatory rabbit skin inoculated by vaccinia virus', 'Neurotropin (TN)']"
D07631,"['Ethyl piperidinoacetylaminobenzoate, magnesia alumina hydrate and precipitated calcium carbonate', 'Sulcain (TN)']"
D07632,"['Chondroitin sulfate sodium and sodium hyaluronate', 'Viscoat (TN)']"
D07633,"['Chondroitin sulfate sodium and FAD sodium', 'Chondroitin sulfate sodium and FAD sodium', 'Mucofadin (TN)', 'Mucotear (TN)']"
D07634,"['Cefalonium (BAN)', 'Cepravin dry cow (TN)']"
D07635,"['Cefalotin (BAN)', 'Cephalothin', 'Cefalotina fabra (TN)']"
D07636,"['Cefapirin (BAN)', 'Cephapirin', 'Metricure (TN)']"
D07637,"['Cephapirin benzathine (USP)', 'Cefapirin benzathine', 'Cefa-Dri (TN)']"
D07638,['Cefcapene (INN)']
D07639,['Cefditoren (INN)']
D07640,"['Cefixime (USP)', 'Cefixime hydrate (JP18)', 'Cefixime trihydrate', 'Oroken (TN)', 'Suprax (TN)']"
D07641,['Cefmenoxime (INN)']
D07642,['Cefminox (INN)']
D07643,['Cefodizime (INN)']
D07644,"['Cefonicid (INN)', 'Monocef (TN)']"
D07645,"['Cefoperazone (INN)', 'Cefobid (TN)', 'Peracef [veterinary] (TN)']"
D07646,['Cefoselis (INN)']
D07647,"['Cefotaxime (INN)', 'Cefotaxim Hikma (TN)']"
D07648,"['Cefotiam (INN)', 'Aspil (TN)']"
D07649,"['Cefpirome (INN)', 'Cefir (TN)']"
D07650,"['Cefpodoxime (INN)', 'Epoxim (TN)']"
D07651,"['Cefprozil (INN)', 'Cefprozil (TN)', 'Cefzil (TN)']"
D07652,"['Cefquinome (INN)', 'Cobactan [veterinary] (TN)']"
D07653,['Cefsulodin (INN)']
D07654,"['Ceftazidime (INN)', 'CAZ', 'Ceftazidime (TN)', 'Ceptaz (TN)', 'Fortaz (TN)']"
D07655,['Cefteram (INN)']
D07656,['Ceftezole (INN)']
D07657,"['Ceftiofur (INN)', 'Naxcel [veterinary] (TN)']"
D07658,['Ceftizoxime (INN)']
D07659,"['Ceftriaxone (INN)', 'Ceftriaxone (TN)']"
D07660,"['Celiprolol (INN)', 'Celiprolol PCH (TN)']"
D07661,['Cerivastatin (INN)']
D07662,"['Cetirizine (INN)', 'Cetiderm (TN)']"
D07663,['Cetraxate (INN)']
D07664,['Cetrimonium (DCF)']
D07665,"['Cetrorelix (INN)', 'Cetrotide (TN)']"
D07666,['Cetylpyridinium (DCF)']
D07667,['Cevimeline (INN)']
D07668,"['Chlorhexidine (INN)', 'Dentisept [veterinary] (TN)', 'Merfen-incolore (TN)']"
D07669,"['Chlorhexidine acetate (USP)', 'Chlorhexidine diacetate', 'Nolvasan (TN)']"
D07670,['Chlormadinone (INN)']
D07671,"['Chlormethine (INN)', 'Mechlorethamine']"
D07672,"['Cetrimonium chloride (BAN)', 'Surfaktivo (TN)']"
D07673,"['Cetrimonium tosilate', 'Sterilene (TN)']"
D07674,"['Chloramphenicol stearate', 'Quemicetina (TN)']"
D07675,"['Chloramphenicol succinate', 'Chloramphenicol ICN (TN)']"
D07676,"['Chlormidazole hydrochloride', 'Unfungicid (TN)']"
D07677,"['Chloroacetic acid', 'Acetocaustin (TN)']"
D07678,['Chloroprocaine (INN)']
D07679,"['Chloropyramine hydrochloride', 'Avapena (TN)']"
D07680,"['Chloroquine sulfate', 'Nivaquine (TN)']"
D07681,"['Chlorothymol', 'Caniprevent [veterinary] (TN)', 'Pioral (TN)']"
D07682,"['Clazosentan sodium (JAN/USAN)', 'Pivlaz (TN)']"
D07683,"['Chlorphenethazine hydrochloride', 'Marophen (TN)']"
D07684,"['Chlorphenoxamine hydrochloride', 'Allergex (TN)']"
D07685,"['Chlorproethazine hydrochloride', 'Neuriplege (TN)']"
D07686,"['Chlorprothixene acetate', 'Truxal (TN)']"
D07687,"['Chlorprothixene citrate', 'Truxal (TN)']"
D07688,"['Chlorpyrifos (BAN)', 'Zodiac (TN)']"
D07689,"['Chlortetracycline (INN)', 'Aureomycin (TN)']"
D07690,"['Choline (DCF)', 'Choline ion', 'Choline cation']"
D07691,"['Choline hydrogencitrate', 'Choline dihydrogen citrate', 'Choline dihydrogen citrate (TN)']"
D07692,"['Choline orotate', 'Hepato-Fardi (TN)']"
D07693,"['Choline stearate', 'Chomelanum (TN)']"
D07694,"['Choline magnesium trisalicylate', 'Tricosal (TN)']"
D07695,['Chromocarb (INN)']
D07696,"['Chromocarb diethylamine', 'Chromocarb diethylazan', 'Campel (TN)']"
D07697,"['Cicletanine hydrochloride (JAN)', 'Justar (TN)', 'Tenstaten (TN)']"
D07698,['Cilastatin (INN)']
D07699,"['Cilazapril (INN)', 'Inhibace (TN)']"
D07700,"['Cinitapride (INN)', 'Paxapride (TN)']"
D07701,"['Cinitapride tartrate', 'Blaston (TN)']"
D07702,"['Ciprofloxacin lactate', 'Ciproxin (TN)']"
D07703,"['Hydroxyethyl cellulose, boric acid, dibasic sodium phosphate, potassium chloride, sodium chloride and dried sodium carbonate', 'Scopisol (TN)']"
D07704,"['Citalopram (USP/INN)', 'Citadur (TN)']"
D07705,"['Citalopram hydrochloride', 'Seropram (TN)']"
D07706,['L-Citrulline (DCF)']
D07707,"['Citrulline malate', 'Stimol (TN)']"
D07708,"['Clanobutin (INN)', 'Bykahepar [veterinary] (TN)']"
D07709,"['Polyvinyl alcohol and iodine', 'PA iodo (TN)']"
D07710,"['Clarithromycin lactobionate', 'Klacid (TN)']"
D07711,"['Clavulanic acid (INN)', 'Clavulox (TN)']"
D07712,"['Clemizole penicillin (INN)', 'Clemizol-penicillin grunenthal (TN)']"
D07713,"['Clenbuterol (INN)', 'Contraspasmin (TN)', 'Planipart [veterinary] (TN)']"
D07714,"['Climazolam (INN)', 'Climasol [veterinary] (TN)']"
D07715,"['Clobetasol (INN)', 'Clobecort Amex (TN)']"
D07716,"['Clobutinol (INN)', 'Iversal (TN)']"
D07717,['Clobetasone (INN)']
D07718,['Clocapramine (INN)']
D07719,['Clocortolone (INN)']
D07720,"['Clodronic acid disodium salt', 'Disodium clodronate', 'Clodronate disodium', 'Bonefos (TN)']"
D07721,"['Clofedanol (INN)', 'Chlophedianol', 'Antitussin (TN)']"
D07722,"['Clofenvinfos (INN)', 'Clorfenvinfos', 'Chlorfenvinphos', 'Supona (TN)']"
D07723,['Clofibric acid (INN)']
D07724,"['Magnesium clofibrate (INN)', 'Clofibric acid magnesium salt', 'Clofibrate Magnesico Chobet (TN)']"
D07725,"['Clomethiazole edisilate', 'Heminevrin (TN)']"
D07726,"['Clomifene (INN)', 'Clomiphene', 'Clomifene (TN)']"
D07727,"['Clomipramine (INN)', 'Anafranil (TN)']"
D07728,"['Clonixin lysine salt', 'Clonixil (TN)']"
D07729,"['Clopidogrel (USP/INN)', 'Clopidogrel (TN)', 'Plavix (TN)']"
D07730,"['Cloprostenol (INN)', 'Dalmazin [veterinary] (TN)']"
D07731,['Clostebol (INN)']
D07732,"['Clostebol acetate (BAN)', 'Clostebol 17 beta-acetate', 'Trofodermin (TN)']"
D07733,"['Cloxacillin (INN)', 'Orbenin (TN)']"
D07734,"['Cinnarizine dihydrochloride', 'Celenid (TN)']"
D07735,"['Clometocillin potassium', 'Rixapen (TN)']"
D07736,"['Cloricromen hydrohloride', 'Proendotel (TN)']"
D07737,"['Cethexonium bromide', 'Biocidan (TN)']"
D07738,"[""Uridine 5'-diphosphoglucose disodium"", 'Cogalactoisomerase sodium salt', 'Bivitox (TN)', 'Toxepasi (TN)']"
D07739,"['Cocarboxylase hydrochloride', 'Bivitasi (TN)']"
D07740,"['Codeine hydrochloride', 'Bisoltus (TN)']"
D07741,['Zibotentan (JAN/USAN/INN)']
D07742,"['Ethyl aminobenzoate, lidocaine and bismuth subgallate', 'Helmitin S (TN)']"
D07743,"['Colesevelam (INN)', 'Cholestagel (TN)']"
D07744,"['Colextran (INN)', 'Detaxtran']"
D07745,"['Colextran hydrochloride', 'Dexide (TN)']"
D07746,"['Colistin (INN)', 'Sogecoli (TN)']"
D07747,"['alpha, beta-Pinene, borneol, anetholtrithion, d-camphene, cineole and fenchone', 'Rowatin (TN)']"
D07748,['Conivaptan (INN)']
D07749,"['Cortisone (INN)', 'Cortisone (TN)']"
D07750,"['Coumafos (INN)', 'Coumaphos', 'Meldane (TN)']"
D07751,"['Coumarin (DCF)', 'Venalot mono (TN)']"
D07752,['Croconazole (INN)']
D07753,"['Cromoglicic acid (INN)', 'Cromo-Comod (TN)']"
D07754,['Cropropamide (BAN)']
D07755,"['Crotetamide (INN)', 'Crothethamide']"
D07756,"['Cyamemazine tartrate', 'Tercian (TN)']"
D07757,"['Cyclobarbital calcium (BAN)', 'Phanodorn calcium (TN)']"
D07758,['Cyclobenzaprine (INN)']
D07759,"['Cyclopentolate (INN)', 'Bell Pentolate (TN)']"
D07760,"['Cyclophosphamide (INN)', 'Cyclophosphamide (TN)', 'Cytoxan (TN)']"
D07761,"['Cyfluthrin (BAN)', 'Cylence (TN)']"
D07762,"['Cyhalothrin (BAN)', 'Coopertix [veterinary] (TN)']"
D07763,"['Cypermethrin (BAN)', 'Zetagard (TN)']"
D07764,"['Cyprodenate (INN)', 'Actebral (TN)']"
D07765,"['Cyproheptadine (INN)', 'Ciprovit (TN)']"
D07766,"['Cyproterone (INN)', 'Ciproterona Servycal (TN)']"
D07767,"['Cyromazine (USP/INN)', 'Neporex (TN)']"
D07768,"['Cythioate (BAN)', 'Proban (TN)']"
D07769,"['Cytidine', 'Posilent (TN)']"
D07770,"['Cytisinicline (USAN)', 'Cytisine', 'Tabex (TN)']"
D07771,['Colestipol (INN)']
D07772,['Dacarbazine citrate']
D07773,"['Dacisteine (INN)', 'Mucothiol (TN)']"
D07774,"['Danofloxacin (INN)', 'A180 (TN)', 'Advocin (TN)']"
D07775,['Dapiprazole (INN)']
D07776,"['Daunorubicin (INN)', 'DM', 'DaunoXome (TN)']"
D07777,"['Deanol (BAN)', 'Dimethylaminoethanol']"
D07778,"['Deanol aceglumate (INN)', 'Risatarun (TN)']"
D07779,"['Deanol acetamidobenzoate', 'Deanol 4-acetamidobenzoate', 'Bimanol (TN)']"
D07780,"['Deferoxamine hydrochloride (USAN)', 'Desferal (TN)']"
D07781,"['Delapril (INN)', 'Delaket (TN)']"
D07782,['Delavirdine (INN)']
D07783,['Delmadinone (INN)']
D07784,"['Delorazepam (INN)', 'Dadumir (TN)']"
D07785,"['Deltamethrin (BAN)', 'Decamethrin', 'Scalibor [veterinary] (TN)']"
D07786,"['Dembrexine (INN)', 'Sputolosin (TN)']"
D07787,['Denaverine (INN)']
D07788,"['Denaverine hydrochloride', 'Spasmalgan (TN)']"
D07789,"['Denotivir (INN)', 'Polvir (TN)']"
D07790,"['Deptropine citrate', 'Deptropine FNA (TN)']"
D07791,['Desipramine (INN)']
D07792,"['Desoxycortone (INN)', 'Desoxycorticosterone']"
D07793,"['Desvenlafaxine (INN)', 'Khedezla (TN)']"
D07794,"['Detajmium bitartrate (INN)', 'Detajmium bitartrate hydrate', 'Tachmalcor (TN)']"
D07795,['Detomidine (INN)']
D07796,"['Dexamethasone 21-acetate', 'Dexamethasone acetate anhydrous', 'Decaject-L.A. (TN)']"
D07797,"['Dexamethasone isonicotinate', 'Dexamethasone 21-isonicotinate', 'Voren [veterinary] (TN)']"
D07798,"['Dexamethasone sodium hemisulfate', 'Dexamethasone 21-sodium sulfate', 'Colircusi Dexametasona (TN)']"
D07799,"['Dexamethasone 21-tebutate', 'Dexamethasone tertiary butyl acetate', 'Dexamedium [veterinary] (TN)']"
D07800,"['Dexamethasone 21-valerate', 'Voalla (TN)', 'Zalucs (TN)']"
D07801,"['Dexamethasone phenylpropionate', 'Dexafort [veterinary] (TN)']"
D07802,"['Dexamethasone phosphate', 'Decadron-phosphate (TN)']"
D07803,"['Dexchlorpheniramine (INN)', 'd-Chloropheniramine', 'Dapriton (TN)']"
D07804,"['Dexetimide hydrochloride', 'Tremblex (TN)']"
D07805,['Dexfenfluramine (INN)']
D07806,['Dexmethylphenidate (INN)']
D07807,"['Dexrazoxane hydrochloride', 'Savene (TN)', 'Totect (TN)', 'Zinecard (TN)']"
D07808,"['Dextromoramide tartrate', 'Palfium (TN)']"
D07809,"['Dextropropoxyphene (INN)', 'Propoxypene']"
D07810,"['Diacetylmorphine hydrochloride', 'Diamorphine hydrochloride', 'Heroin hydrochloride', 'Diamorphine (TN)']"
D07811,['Dibekacin (INN)']
D07812,['Dibenzepin (INN)']
D07813,"['Dibrompropamidine isetionate', 'Brolene (TN)']"
D07814,['Dichlorisone (INN)']
D07815,"['Dichlorisone acetate', 'Dichlorisone 21-acetate', 'Dermaren (TN)']"
D07816,"['Diclofenac (USAN/INN)', 'Solaraze (TN)', 'Zorvolex (TN)']"
D07817,"['Diclofenac diethylamine', 'Voltaren Emulgel (TN)']"
D07818,"['Diclofenac epolamine', 'Diclofenac hydroxyethylpyrrolidine', 'Flector (TN)']"
D07819,"['Diclofenac calcium', 'Voltaren Actingo Extra (TN)']"
D07820,"['Dicycloverine (INN)', 'Dicyclomine', 'Dicymine (TN)']"
D07821,['Dihexyverine (INN)']
D07822,"['Didecyldimethylammonium chloride', 'Alfa Bergamon (TN)']"
D07823,['Diethazine (INN)']
D07824,"['Diethylamine salicylate', 'Algesal (TN)']"
D07825,"['Diethylcarbamazine (INN)', 'Camin (TN)']"
D07826,"['Hexestrol diphosphate sodium', 'Diethylstilbestrol diphosphate tetrasodium salt', 'Stilphostrol (TN)']"
D07827,"['Diflorasone (INN)', 'Murode (TN)']"
D07828,"['Difloxacin (INN)', 'Marbocyl (TN)']"
D07829,['Diflubenzuron']
D07830,"['Dihydralazine sulfate', 'Dihydralazine hydrogen sulfate', 'Nepresol (TN)']"
D07831,"['Dihydrocodeine (INN)', 'Remedacen (TN)']"
D07832,"['Dihydrocodeine thiocyanate', 'Paracodin (TN)']"
D07833,"['Dihydroergocristine mesilate (BAN)', 'Diertine (TN)']"
D07834,['Dihydroergocristine (BAN)']
D07835,['Dihydroergocryptine']
D07836,"['Dihydroergocryptine mesilate', 'Almirid (TN)']"
D07837,"['Dihydroergotamine (INN)', 'Neomigran (TN)']"
D07838,"['Dihydroergotamine tartrate', 'Divegal (TN)']"
D07839,"['Dihydroergotoxine', 'Co-Dergocrin (TN)']"
D07840,['Dihydrostreptomycin (INN)']
D07841,"['Dihydroxyacetone (USP)', 'Chromelin (TN)']"
D07842,"['Diisopropylamine hydrochloride', 'Disotat (TN)']"
D07843,['Dilazep (INN)']
D07844,['Diloxanide (INN)']
D07845,"['Diltiazem (INN)', 'Surazem (TN)']"
D07846,"['Dimecrotic acid (INN)', 'Molnia (TN)']"
D07847,['Dimefline (INN)']
D07848,['Dimemorfan (INN)']
D07849,"['Dimecrotic acid magnesium salt', 'Hepadial (TN)']"
D07850,"['Dimethoxanate hydrochloride', 'Atuss (TN)']"
D07851,"['Ascorbic acid, thiamine chloride hydrochloride, pyridoxine hydrochloride, riboflavin sodium phosphate, nicotinamide and panthenol', 'C para (TN)']"
D07852,"['4-Dimethylaminophenol hydrochloride', '4-DMAP (TN)']"
D07853,"['Dimetindene (INN)', 'Dimethindene']"
D07854,"['Dimetotiazine (INN)', 'Fonazine', 'Migristene (TN)']"
D07855,"['Dimetridazole (INN)', 'Alazol [veterinary] (TN)']"
D07856,"['Dimpylate (INN)', 'Diazinon', 'New Z Diazinon (TN)', 'Optimizer Insecticide (TN)']"
D07857,"['Dinitolmide (INN)', 'D.O.T. (TN)']"
D07858,"['Diosmin (INN)', 'Daflon (TN)']"
D07859,"['Ascorbic acid, thiamine nitrate, nicotinamide, calcium pantothenate, pyridoxine hydrochloride and riboflavin', 'Wasser-V (TN)']"
D07860,"['Dioxopromethazine hydrochloride', 'Prothanon gel (TN)']"
D07861,['Diphenoxylate (INN)']
D07862,['Diphenylpyraline (INN)']
D07863,['Diprenorphine (INN)']
D07864,"['Diprenorphine hydrochloride', 'Large Animal Revivon (TN)']"
D07865,"['Dixyrazine', 'Esucos (TN)']"
D07866,"['Docetaxel (JAN/INN)', 'Docetaxel (TN)', 'Taxotere (TN)']"
D07867,['Dolasetron (INN)']
D07868,"['Domperidone maleate', 'Domperidone (TN)']"
D07869,"['Donepezil (JAN/INN)', 'Donaz (TN)', 'Allydone (TN)']"
D07870,"['Dopamine (INN)', 'Medopa (TN)']"
D07871,"['Dorzolamide (INN)', 'Trusopt (TN)']"
D07872,"['Dosulepin (INN)', 'Dothiepin', 'Dothep (TN)']"
D07873,"['Doxapram (INN)', 'Docatone (TN)']"
D07874,"['Doxazosin (INN)', 'Cardura XL (TN)']"
D07875,"['Doxepin (INN)', 'Sinequan (TN)']"
D07876,"['Doxycycline (INN)', 'Doxychel (TN)', 'Doxycycline (TN)']"
D07877,"['Doxycycline hydrochloride', 'Vibramycin (TN)']"
D07878,['Doxylamine (INN)']
D07879,"['Drotaverine hydrochloride', 'Taverin (TN)']"
D07880,"['Duloxetine (INN)', 'Yentreve (TN)']"
D07881,['Dyclonine (INN)']
D07882,['Eberconazole (INN)']
D07883,['Eflornithine (INN)']
D07884,"['Eberconazole nitrate', 'Ebernet (TN)']"
D07885,['Ecabet (INN)']
D07886,['Efonidipine (INN)']
D07887,['Eletriptan (INN)']
D07888,"['Eltenac (INN)', 'Telzenac (TN)']"
D07889,['Embramine (INN)']
D07890,"['Emedastine (INN)', 'Emadine (TN)']"
D07891,['Mefenorex (DCF)']
D07892,"['Enalapril (INN)', 'Enalapril (TN)']"
D07893,"['Enbucrilate (INN)', 'Histoacryl (TN)']"
D07894,['Encainide (INN)']
D07895,"['Losartan potassium and hydrochlorothiazide (JP18)', 'Hydrochlorothiazide and losartan potassium', 'Hyzaar (TN)', 'Losarhyd (TN)']"
D07896,['Entecavir (INN)']
D07897,['Enviomycin (INN)']
D07898,['Eperisone (INN)']
D07899,"['Epervudine (INN)', 'Hevizos (TN)']"
D07900,"['Epinastine (INN)', 'Purivist (TN)']"
D07901,"['Epirubicin (INN)', 'Farmorubicin (TN)']"
D07902,['Eprazinone (INN)']
D07903,"['Epsiprantel (INN)', 'Cestex (TN)']"
D07904,['Eptazocine (INN)']
D07905,['Ergometrine (INN)']
D07906,['Ergotamine (INN)']
D07907,['Erlotinib (INN)']
D07908,"['Ertapenem (INN)', 'Invanz (TN)']"
D07909,"['Erythromycin thiocyanate', 'Erythrocin (TN)']"
D07910,"['Erythromycin stinoprate (INN)', 'Erysec (TN)']"
D07911,"['Erythrosine sodium (USP XXII)', 'Revelplac (TN)']"
D07912,"['Aescine (DCF)', 'Escin', 'Reparil (TN)']"
D07913,"['Escitalopram (INN)', 'Esertia (TN)']"
D07914,['Eseridine (INN)']
D07915,"['Eseridine salicylate', 'Felipurgatyl (TN)']"
D07916,['Esmolol (INN)']
D07917,"['Esomeprazole (INN)', 'Inexium paranova (TN)']"
D07918,"['Estradiol hemihydrate', 'Estrasorb (TN)', 'Vagifem (TN)']"
D07919,"['Estradiol 17 beta-hemisuccinate', '17beta-Estradiol hemisuccinate', 'Eutocol (TN)']"
D07920,"['Estriol succinate', 'Estriol 16alfa, 17beta-di (hydrogen succinate)', 'Sinapause (TN)']"
D07921,"['Estriol sodium succinate (BAN)', 'Estriol 16alpha, 17beta-di (sodium succinate)', 'Styptanon (TN)']"
D07922,['Etafenone (INN)']
D07923,"['Etamiphylline hydrochloride', 'Solufilina (TN)']"
D07924,"['Ethacridine (INN)', 'Ophosept (TN)']"
D07925,"['Ethambutol (INN)', 'Servambutol (TN)']"
D07926,"['Ethaverine (INN)', 'Ethquinol (TN)']"
D07927,"['Ethaverine hydrochloride', 'Ethaquin (TN)']"
D07928,"['Ethinylestradiol propanesulfonate', 'Turisteron (TN)']"
D07929,['Ethylmorphine (BAN)']
D07930,"['Etifoxine hydrochloride', 'Stresam (TN)']"
D07931,"['Etilefrine (INN)', 'Corcanfol (TN)']"
D07932,"['Etiproston (INN)', 'Prostavet [veterinary] (TN)']"
D07933,"['Etofylline (INN)', 'Oxyphyllin (TN)']"
D07934,"['Edetate calcium disodium', 'Calcium disodium versenate (TN)']"
D07935,"['Dicobalt edetate (INN)', 'Dicobalt edetate (TN)']"
D07936,['Eledoisin (INN)']
D07937,['Etorphine (INN)']
D07938,"['Bupropion hydrobromide (USAN)', 'Aplenzin (TN)']"
D07939,"['Etynodiol (INN)', 'Ethynodiol']"
D07940,['Fadrozole (INN)']
D07941,['Fasudil (INN)']
D07942,"['Febuprol (INN)', 'Valbil (TN)']"
D07943,"['Fendiline hydrochloride', 'Sensit (TN)']"
D07944,"['Fenetylline (INN)', 'Fenethylline', 'Fitton (TN)']"
D07945,"['Fenfluramine (INN)', 'Ponderax (TN)']"
D07946,"['Fenoldopam (INN)', 'Carlacor (TN)']"
D07947,"['Fenproporex (INN)', 'Fenorex (TN)']"
D07948,"['Fenproporex hydrochloride', 'Feprorex (TN)']"
D07949,"['Fenspiride (INN)', 'Eurespal (TN)']"
D07950,"['Fenthion (BAN)', 'Tiguvon (TN)']"
D07951,"['Fentonium bromide (INN)', 'Ulcesium (TN)']"
D07952,"['Fenvalerate (BAN)', 'Acadrex (TN)']"
D07953,['Fenyramidol (INN)']
D07954,['Fepradinol (INN)']
D07955,"['Fenquizone potassium salt', 'Idrolone (TN)']"
D07956,"['Ferrocholinate (INN)', 'Fre-Sol (TN)']"
D07957,['Fertirelin (INN)']
D07958,"['Fexofenadine (INN)', 'Telfast (TN)']"
D07959,['Flavodic acid (INN)']
D07960,"['Flavodic acid disodium salt', 'Disodium flavodate', 'Intercyton (TN)']"
D07961,"['Flavoxate (INN)', 'Bladuril (TN)']"
D07962,['Flecainide (INN)']
D07963,['Flomoxef (INN)']
D07964,"['Fluazuron (INN)', 'Acatak Pour-ON (TN) [veterinary]']"
D07965,"['Flucloxacillin sodium salt', 'Floxapen (TN)']"
D07966,"['Fludarabine (INN)', 'Fluradosa (TN)']"
D07967,"['Fludrocortisone (INN)', 'Astonin-H (TN)']"
D07968,"['Flugestone (INN)', 'Syncro-Part (TN)']"
D07969,"['Fluindione (INN)', 'Previsccan (TN)']"
D07970,"['Flumethrin (BAN)', 'Bayticol (TN)']"
D07971,"['Flunarizine (INN)', 'Sibelium (TN)']"
D07972,['Fluocortin (INN)']
D07973,"['Fluocortolone 21-pivalate', 'Fluocortolone pivalate', 'Ultradil (TN)']"
D07974,"['Fluorouracil sodium salt', 'Fluorouracil (TN)']"
D07975,"['Flupamesone', 'Flutenal (TN)']"
D07976,"['Flupentixol decanoate', 'Fluanxol depot (TN)']"
D07977,"['Fluphenazine (INN)', 'Moditen (TN)']"
D07978,['Flupirtine (INN)']
D07979,"['Flupirtine D-gluconate', 'Katadolon (TN)']"
D07980,"['Fluprednidene acetate', 'Fluprednidene 21-acetate', 'Decoderm (TN)']"
D07981,"['Fluticasone (INN)', 'Fluticaps (TN)']"
D07983,"['Fluvastatin (INN)', 'Fluvas (TN)']"
D07984,['Fluvoxamine (INN)']
D07985,"['Folate sodium', 'Folina (TN)']"
D07986,"['Folinic acid (BAN)', 'Leucovorin', 'Rescuvolin (TN)']"
D07987,"['Folinic acid calcium salt pentahydrate', 'Leucovorin calcium pentahydrate', 'Leucovorin (TN)']"
D07988,['Fominoben (INN)']
D07989,['Fomivirsen (INN)']
D07990,"['Formoterol (INN)', 'Oxis (TN)']"
D07991,"['Fosfosal (INN)', 'Aydolid (TN)']"
D07992,"['Fosinopril (INN)', 'Monopril (TN)']"
D07993,['Fosphenytoin (INN)']
D07994,"['Framycetin sulfate', 'Neomycin B sulfate', 'Isofra (TN)']"
D07995,"['Fosfomycin calcium', 'Fosfocin (TN)']"
D07997,"['Frovatriptan (INN)', 'Allergo filmtabletten (TN)']"
D07998,"['Furazidin', 'Furagin (TN)']"
D07999,"['Sodium furosemide', 'Frosemide sodium', 'Lasix (TN)']"
D08000,"['Diethanolamine fusidate', 'Fusidic acid diolamine', 'Fucidin (TN)']"
D08001,"['Furosemide diolamine', 'Furosemide diethanolamine salt', 'Nuriban (TN)']"
D08002,"['Fusafungine (INN)', 'Locabiotal (TN)']"
D08003,"['Fusidic acid hemihydrate', 'Fucithalmic (TN)']"
D08004,['Gabexate (INN)']
D08005,['Gadofosveset (INN)']
D08006,['Gadopentetic acid (INN)']
