id,name
K23599,"['SZL', 'secreted Xwnt8 inhibitor sizzled']"
K23600,"['TARDBP, TDP43', 'TAR DNA-binding protein 43']"
K23601,"['SREHP', 'serine-rich protein']"
K23602,"['EhSTIRP', 'serine-threonine-isoleucine rich protein']"
K23603,"['SPINK6_7_9', 'serine protease inhibitor Kazal-type 6/7/9']"
K23604,"['SPINK8', 'serine protease inhibitor Kazal-type 8']"
K23605,"['SMAD3', 'mothers against decapentaplegic homolog 3']"
K23606,"['SPINK10_11', 'serine protease inhibitor Kazal-type 10/11']"
K23607,"['TMEFF1', 'tomoregulin-1']"
K23608,"['TMEFF2', 'tomoregulin-2']"
K23609,"['C9ORF72', 'guanine nucleotide exchange protein C9orf72']"
K23610,"['WDR41', 'WD repeat-containing protein 41']"
K23611,"['SMCR8', 'guanine nucleotide exchange protein SMCR8']"
K23612,"['WASL', 'neural Wiskott-Aldrich syndrome protein']"
K23613,"['SPINK14', 'serine protease inhibitor Kazal-type 14']"
K23614,"['SPIK7', 'ovomucoid']"
K23615,"['SPIK5', 'ovoinhibitor']"
K23616,"['ATXN1_1L', 'ataxin 1/1L']"
K23617,"['ACSF2', 'medium-chain acyl-CoA ligase, mitochondrial']"
K23618,"['AAE11_12', 'acyl-activating enzyme 11/12']"
K23619,"['COL28A', 'collagen type XXVIII alpha']"
K23620,"['AMBP', 'protein AMBP']"
K23621,"['WFIKKN', 'WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein']"
K23622,"['EPPIN', 'eppin']"
K23623,"['WFDC8', 'WAP four-disulfide core domain protein 8']"
K23624,"['PAPLN', 'papilin']"
K23625,"['ATXN2_2L', 'ataxin 2/2L']"
K23626,"['DCAF16', 'DDB1- and CUL4-associated factor 16']"
K23627,"['ASQK', 'cyclopeptine synthase']"
K23628,"['TTLL10', 'tubulin--tyrosine ligase like protein 10']"
K23629,"['ASAR', 'C6 transcription factor AsaR']"
K23630,"['ASAE', 'MFS transporter, MCT family, aspergillic acid transporter']"
K23631,"['ASAC', 'aspergillic acid biosynthesis nonribosomal peptide synthetase']"
K23632,"['ASAD', 'deoxyaspergillic acid monooxygenase']"
K23633,"['ASAB', 'aspergillic acid hydroxylase']"
K23634,"['ASAA', 'ankyrin-repeat domain containg transcription coregulator AsaA']"
K23635,"['WFDC1', 'WAP four-disulfide core domain protein 1']"
K23636,"['WFDC2', 'WAP four-disulfide core domain protein 2']"
K23637,"['WFDC3', 'WAP four-disulfide core domain protein 3']"
K23638,"['SLPI, WFDC4', 'antileukoproteinase']"
K23639,"['WFDC5', 'WAP four-disulfide core domain protein 5']"
K23640,"['WFDC6', 'WAP four-disulfide core domain protein 6']"
K23641,"['WFDC12', 'WAP four-disulfide core domain protein 12']"
K23642,"['PI3, WFDC14', 'elafin']"
K23643,"['LSM12', 'protein LSM12']"
K23644,"['TYF', 'twenty-four']"
K23645,"['BAIAP2L2', 'BAI1-associated protein 2-like protein 2']"
K23646,"['DTPA', 'ditryptophenaline biosynthesis nonribosomal peptide synthase']"
K23647,"['DTPB', 'ditryptophenaline biosynthesis N-methyltransferase']"
K23648,"['espJ', 'T3SS secreted effector ADP-ribosyltransferase EspJ']"
K23649,"['ABI1', 'abl interactor 1']"
K23650,"['espB', 'LEE-encoded effector EspB']"
K23651,"['espT', 'T3SS secreted effector EspT']"
K23652,"['espW', 'T3SS secreted effector EspW']"
K23653,"['espM', 'T3SS effector EspM']"
K23654,"['nleE, ospZ', 'T3SS secreted effector NleE']"
K23655,"['nleC', 'T3SS secreted effector NleC']"
K23656,"['nleD', 'T3SS secreted effector NleD']"
K23657,"['nleB', 'T3SS secreted effector NleB']"
K23658,"['nleF', 'T3SS secreted effector NleF']"
K23659,"['espZ', 'LEE-encoded effector EspZ']"
K23660,"['cif', 'cell inhibiting factor']"
K23661,"['escI', 'type III secretion system protein']"
K23662,"['CYP98A9', 'cytochrome P450 family 98 subfamily A9']"
K23663,"['MOSMO', 'modulator of smoothened protein']"
K23664,"['MEGF8', 'multipile epidermal growth factor-like domains protein 8']"
K23665,"['FMQA', 'fumiquinazoline F synthetase']"
K23666,"['FMQB', 'fumiquinazoline F monooxygenase']"
K23667,"['FMQC', 'fumiquinazoline A synthase']"
K23668,"['FMQD', 'fumiquinazoline A oxidase']"
K23669,"['besD', 'L-lysine 4-chlorinase']"
K23670,"['besC', '4-chloro-allylglycine synthase']"
K23671,"['besB', 'L-2-amino-4-chloropent-4-enoate dechlorinase/desaturase']"
K23672,"['besA', 'L-propargylglycine--L-glutamate ligase']"
K23673,"['besE', 'L-gamma-glutamyl-L-propargylglycine hydroxylase']"
K23674,"['besF', 'terminal-alkyne amino-acid exporter']"
K23675,"['fmnP, ribU', 'riboflavin transporter']"
K23676,"['btsT', 'pyruvate/proton symporter']"
K23677,"['SPNS', 'MFS transporter, Spinster family, sphingosine-1-phosphate transporter']"
K23678,"['PQLC2, SLC66A1, LAAT1', 'solute carrier family 66 (lysosomal lysine-arginine transporter), member 1']"
K23679,"['PQLC1, SLC66A2', 'solute carrier family 66, member 2']"
K23680,"['PQLC3, SLC66A3', 'solute carrier family 66, member 3']"
K23681,"['SLURP1', 'secreted Ly-6/uPAR-related protein 1']"
K23682,"['SLURP2', 'secreted Ly-6/uPAR-related protein 2']"
K23683,"['aglD', 'glycosyltransferase AglD']"
K23684,"['aglJ', 'dolichol-phosphate hexosyltransferase']"
K23685,"['aglI', 'glycosyltransferase AglI']"
K23686,"['aglE', 'glycosyltransferase AglE']"
K23687,"['RIN2_3', 'Ras and Rab interactor 2/3']"
K23688,"['BCAR3, SH2D3B', 'breast cancer anti-estrogen resistance protein 3']"
K23689,"['SH2D3A', 'SH2 domain-containing protein 3A']"
K23690,"['SH2D3C', 'SH2 domain-containing protein 3C']"
K23691,"['PKN2', 'serine/threonine-protein kinase N2']"
K23692,"['PKN3', 'serine/threonine-protein kinase N3']"
K23693,"['CCDC78', 'coiled-coil domain-containing protein 78']"
K23694,"['GRAP', 'GRB2-related adapter protein']"
K23695,"['GRB7', 'growth factor receptor-bound protein 7']"
K23696,"['GRB14', 'growth factor receptor-bound protein 14']"
K23697,"['SHB_D_E_F', 'SH2 domain-containing adapter protein B/D/E/F']"
K23698,"['SLA', 'src-like-adapter']"
K23699,"['HSH2D', 'hematopoietic SH2 domain-containing protein']"
K23700,"['SET2', '[histone H3]-lysine36 N-trimethyltransferase']"
K23701,"['SH2D5', 'SH2 domain-containing protein 5']"
K23702,"['MACC1', 'metastasis-associated in colon cancer protein 1']"
K23703,"['MIA2, CTAGE5', 'melanoma inhibitory activity protein 2']"
K23704,"['MIA3, TANGO1', 'transport and golgi organization protein 1']"
K23705,"['SASH1', 'SAM and SH3 domain-containing protein 1']"
K23706,"['SASH3', 'SAM and SH3 domain-containing protein 3']"
K23707,"['SAMSN1', 'SAM domain-containing protein SAMSN-1']"
K23708,"['SORBS2', 'sorbin and SH3 domain-containing protein 2']"
K23709,"['SORBS3', 'vinexin']"
K23710,"['ABI3', 'abi gene family member 3']"
K23711,"['STAC', 'SH3 and cysteine-rich domain-containing protein']"
K23712,"['STAC2', 'SH3 and cysteine-rich domain-containing protein 2']"
K23713,"['STAC3', 'SH3 and cysteine-rich domain-containing protein 3']"
K23714,"['SH3D19', 'SH3 domain-containing protein 19']"
K23715,"['SH3D21', 'SH3 domain-containing protein 21']"
K23716,"['VXN', 'vexin']"
K23717,"['SLC23A2, SVCT2', 'solute carrier family 23 (nucleobase transporter), member 2']"
K23718,"['SON', 'protein SON']"
K23719,"['SAC3', 'nuclear mRNA export protein SAC3']"
K23720,"['UVSSA', 'UV-stimulated scaffold protein A']"
K23721,"['iroE', 'apo-salmochelin esterase']"
K23722,"['pfeE', 'iron(III)-enterobactin esterase']"
K23723,"['iroD', 'iron(III)-salmochelin esterase']"
K23724,"['TPS1', '(2E,6E)-hedycaryol/valerianol synthase']"
K23725,"['iroB', 'enterobactin C-glucosyltransferase']"
K23726,"['agaA', 'Nalpha-acyl-L-glutamine aminoacylase']"
K23727,"['CERS5_6, LASS5_6', 'sphingoid base N-palmitoyltransferase']"
K23728,"['CCDC65, DRC2', 'dynein regulatory complex subunit 2']"
K23729,"['CCDC39', 'coiled-coil domain-containing protein 39']"
K23730,"['CCDC40', 'coiled-coil domain-containing protein 40']"
K23731,"['CCDC103', 'coiled-coil domain-containing protein 103']"
K23732,"['CCDC63_114', 'coiled-coil domain-containing protein 63/114']"
K23733,"['ODAD3, CCDC151', 'outer dynein arm-docking complex subunit 3']"
K23734,"['lipM', 'lipoyl(octanoyl) transferase']"
K23735,"['LIPT2, LIP2', 'lipoyl(octanoyl) transferase 2']"
K23736,"['PHM8', '2-lysophosphatidate phosphatase']"
K23737,"['NPC3', '2-lysophosphatidate phosphatase']"
K23738,"['chcA', 'cyclohexane-1-carbonyl-CoA reductase (NADP+)']"
K23739,"['SH3BP5', 'SH3-domain binding protein 5']"
K23740,"['SH3BGR', 'SH3 domain-binding glutamic acid-rich protein']"
K23741,"['MAN1B, MNS3', 'endoplasmic reticulum Man9GlcNAc2 1,2-alpha-mannosidase']"
K23742,"['UTY, KDM6C', 'lysine-specific demethylase 6C']"
K23743,"['E3.4.24.33', 'peptidyl-Asp metalloendopeptidase']"
K23744,"['aurA', 'aureothin polyketide synthase system AurA']"
K23745,"['aurB', 'aureothin polyketide synthase system AurB']"
K23746,"['aurC', 'aureothin polyketide synthase system AurC']"
K23747,"['norA', 'spectinabilin polyketide synthase system NorA']"
K23748,"['norB', 'spectinabilin polyketide synthase system NorB']"
K23749,"['norC', 'spectinabilin polyketide synthase system NorC']"
K23750,"['LIP3, AIM22', 'octanoyl-CoA:protein transferase']"
K23751,"['TRIOBP', 'TRIO and F-actin-binding protein']"
K23752,"['cmlA', '4-amino-L-phenylalanyl-[CmlP-peptidyl-carrier-protein] 3-hydroxylase']"
K23753,"['ppk2, pap', 'AMP-polyphosphate phosphotransferase']"
K23754,"['EDS', 'eudesmane-5,11-diol synthase']"
K23755,"['SCO2', 'protein SCO2']"
K23756,"['ACSM1, LAE', 'medium-chain acyl-CoA ligase / lipoate-activating enzyme']"
K23757,"['HRNR, FLG3, S100A18', 'hornerin']"
K23758,"['S100A1', 'protein S100-A1']"
K23759,"['S100A2', 'protein S100-A2']"
K23760,"['S100A3, S100E', 'protein S100-A3']"
K23761,"['S100A4', 'protein S100-A4']"
K23762,"['S100A5, S100D', 'protein S100-A5']"
K23763,"['lipL2, lplA2', 'lipoyl-AMP:Nepsilon-lysine lipoyltransferase / lipoyl(octanoyl) transferase']"
K23764,"['S100A6', 'protein S100-A6']"
K23765,"['S100A11_13, S100C', 'protein S100-A11/13']"
K23766,"['S100A12', 'protein S100-A12']"
K23767,"['S100A14', 'protein S100-A14']"
K23768,"['S100A16, S100F', 'protein S100-A16']"
K23769,"['TCHHL1, S100A17', 'trichohyalin-like protein 1']"
K23770,"['S100B', 'protein S100-B']"
K23771,"['S100P', 'protein S100-P']"
K23772,"['S100Z', 'protein S100-Z']"
K23773,"['hdfR', 'LysR family transcriptional regulator, flagellar master operon regulator']"
K23774,"['ccpN', 'DeoR family transcriptional regulator, catabolite repression regulator']"
K23775,"['ohrR', 'MarR family transcriptional regulator, organic hydroperoxide resistance regulator']"
K23776,"['tnrA', 'MerR family transcriptional regulator, global nitrogen regulator']"
K23777,"['cecR', 'TetR/AcrR family transcriptional regulator, regulator of cefoperazone and chloramphenicol sensitivity']"
K23778,"['rcdA', 'TetR/AcrR family transcriptional regulator, regulator of biofilm formation and stress response']"
K23779,"['sutR', 'XRE family transcriptional regulator, regulator of sulfur utilization']"
K23780,"['GAB3', 'GRB2-associated-binding protein 3']"
K23781,"['ADAP, CENTA', 'Arf-GAP with dual PH domain-containing protein']"
K23782,"['AFAP1L', 'actin filament associated protein 1-like']"
K23783,"['CNKSR1, CNK1', 'connector enhancer of kinase suppressor of Ras 1']"
K23784,"['CNKSR3, CNK3', 'connector enhancer of kinase suppressor of Ras 3']"
K23785,"['RCK2, CLK1', 'serine/threonine-protein kinase RCK2']"
K23786,"['exoA', ""5'-3' exonuclease""]"
K23787,"['DMA1_2', 'E3 ubiquitin-protein ligase DMA1/2']"
K23788,"['TUL1, FLY1_2', 'transmembrane E3 ubiquitin-protein ligase']"
K23789,"['RNF145', 'E3 ubiquitin-protein ligase RNF145']"
K23790,"['GSTP', 'glutathione S-transferase P']"
K23791,"['PHETA', 'sesquipedalian']"
K23792,"['MPRIP', 'myosin phosphatase Rho-interacting protein']"
K23793,"['PHLDA', 'pleckstrin homology-like domain family A']"
K23794,"['PHLDB', 'pleckstrin homology-like domain family B']"
K23795,"['IPCEF1', 'interactor protein for cytohesin exchange factors 1']"
K23796,"['PLEKHA1_2', 'pleckstrin homology domain-containing family A member 1/2']"
K23797,"['PLEKHA4_5_6_7', 'pleckstrin homology domain-containing family A member 4/5/6/7']"
K23798,"['ARHGEF39', 'Rho guanine nucleotide exchange factor 39']"
K23799,"['YRA2', 'RNA annealing protein YRA2']"
K23800,"['XXYLT1', 'xylosyl alpha-1,3-xylosyltransferase']"
K23801,"['PCID2, THP1', 'nuclear mRNA export protein PCID2/THP1']"
K23802,"['LENG8, THP3', 'SAC3 family protein LENG8/THP3']"
K23803,"['YY1AP1', 'YY1-associated protein 1']"
K23804,"['GON4L', 'GON-4-like protein']"
K23805,"['CYP71A16', 'marneral oxidase']"
K23806,"['CYP71BE5', 'alpha-guaiene 2-oxidase']"
K23807,"['CYP71D353', 'cytochrome P450 family 71 subfamily D353']"
K23808,"['CYP72A67', 'cytochrome P450 family 72 subfamily A67']"
K23809,"['CYP72A68', 'cytochrome P450 family 72 subfamily A68']"
K23810,"['CYP76F14', '(E)-8-carboxylinalool synthase']"
K23811,"['CYP147G1', 'fatty acid omega-hydroxylase']"
K23812,"['CYP150A5', 'cytochrome P450 family 150 subfamily A5']"
K23813,"['CYP521A1', 'cytochrome P450 family 521 subfamily A1']"
K23814,"['CYP705A', 'cytochrome P450 family 705 subfamily A']"
K23815,"['CFHR1_2_3', 'complement factor H-related protein 1/2/3']"
K23816,"['CFHR4', 'complement factor H-related protein 4']"
K23817,"['CFHR5', 'complement factor H-related protein 5']"
K23818,"['SRPX', 'sushi repeat-containing protein SRPX']"
K23819,"['SUSD1', 'sushi domain-containing protein 1']"
K23820,"['SUSD2', 'sushi domain-containing protein 2']"
K23821,"['SUSD3', 'sushi domain-containing protein 3']"
K23822,"['SUSD4', 'sushi domain-containing protein 4']"
K23823,"['SUSD5', 'sushi domain-containing protein 5']"
K23824,"['SUSD6', 'sushi domain-containing protein 6']"
K23825,"['K23825', 'F420H(2)-dependent biliverdin reductase']"
K23826,"['TIFA', 'TRAF-interacting protein with FHA domain-containing protein A']"
K23827,"['ospI', 'glutamine deamidase']"
K23828,"['ipaH1.4_2.5', 'E3 ubiquitin-protein ligase IpaH1.4/2.5']"
K23829,"['TNIP1, ABIN1', 'TNFAIP3-interacting protein 1']"
K23830,"['ipaH4.5', 'E3 ubiquitin-protein ligase IpaH4.5']"
K23831,"['ipaH0722', 'E3 ubiquitin-protein ligase IpaH0722']"
K23832,"['ipaJ', 'cysteine protease IpaJ']"
K23833,"['ospC', 'secreted effector OspC']"
K23834,"['ipaH7.8', 'E3 ubiquitin-protein ligase IpaH7.8']"
K23835,"['TIFB', 'TRAF-interacting protein with FHA domain-containing protein B']"
K23836,"['TNIP3, ABIN3', 'TNFAIP3-interacting protein 3']"
K23837,"['CIB2', 'calcium and integrin-binding protein 2']"
K23838,"['CIB3', 'calcium and integrin-binding protein 3']"
K23839,"['CIB4', 'calcium and integrin-binding protein 4']"
K23840,"['GlcAT-P', 'beta-1,3-glucuronyltransferase P']"
K23841,"['CLRN', 'clarin']"
K23842,"['lpdA', 'NAD(P)H dehydrogenase (quinone)']"
K23843,"['MICU3', 'calcium uptake protein 3, mitochondrial']"
K23844,"['NSMF', 'NMDA receptor synaptonuclear signaling and neuronal migration factor']"
K23845,"['KIFBP', 'KIF-binding protein']"
K23846,"['HPCA', 'neuron-specific calcium-binding protein hippocalcin']"
K23847,"['HPCAL1', 'hippocalcin-like protein 1']"
K23848,"['HPCAL4', 'hippocalcin-like protein 4']"
K23849,"['CABP7_8, CALN2_1', 'calcium-binding protein 7/8']"
K23850,"['CRNN', 'cornulin']"
K23851,"['EFCAB6', 'EF-hand calcium-binding domain-containing protein 6']"
K23852,"['EFCAB7', 'EF-hand calcium-binding domain-containing protein 7']"
K23853,"['EFCAB11', 'EF-hand calcium-binding domain-containing protein 11']"
K23854,"['NECAB', 'N-terminal EF-hand calcium-binding protein']"
K23855,"['KCNIP', 'Kv channel-interacting protein']"
K23856,"['GPX', 'peroxiredoxin']"
K23857,"['PLEKHB', 'pleckstrin homology domain-containing family B']"
K23858,"['PLEKHF', 'pleckstrin homology domain-containing family F']"
K23859,"['PLEKHG1_2_3', 'pleckstrin homology domain-containing family G member 1/2/3']"
K23860,"['PLEKHG4', 'pleckstrin homology domain-containing family G member 4']"
K23861,"['PLEKHG6', 'pleckstrin homology domain-containing family G member 6']"
K23862,"['NEPS2', '(+)-cis,trans-nepetalactol synthase']"
K23863,"['OSTM1', 'osteopetrosis-associated transmembrane protein 1 (chloride channel 7 beta subunit)']"
K23864,"['PNKD', 'paroxysmal nonkinesiogenic dyskinesia protein']"
K23865,"['MYB30', 'transcription factor MYB30']"
K23866,"['hopD2', 'effector protein HopD2']"
K23867,"['ECM1', 'extracellular matrix protein 1']"
K23868,"['FAM92', 'protein FAM92']"
K23869,"['GALS', 'galactan beta-1,4-galactosyltransferase']"
K23870,"['QUA2, TSD2', 'putative pectin methyltransferase']"
K23871,"['CGR', 'putative pectin methylesterase']"
K23872,"['QUA3', 'putative homogalacturonan methyltransferase']"
K23873,"['sodD', 'sodorifen synthase']"
K23874,"['cmlD, papB', '4-amino-4-deoxychorismate mutase']"
K23875,"['tmlU', 'marinolic acid---CoA ligase']"
K23876,"['hgdC, fldI, hadI, lcdC', '(R)-2-hydroxyacyl-CoA dehydratese activating ATPase']"
K23877,"['AXY4, AXY4L', 'xyloglucan O-acetyltransferase']"
K23878,"['AAGAB', 'alpha- and gamma-adaptin-binding protein p34']"
K23879,"['GRN', 'progranulin']"
K23880,"['RETREG', 'reticulophagy regulator']"
K23881,"['TECPR2', 'tectonin beta-propeller repeat-containing protein 2']"
K23882,"['CISD2', 'CDGSH iron-sulfur domain-containing protein 2']"
K23883,"['EPG5', 'ectopic P granules protein 5']"
K23884,"['WAC', 'WW domain-containing adapter protein with coiled-coil']"
K23885,"['CISD1', 'CDGSH iron-sulfur domain-containing protein 1']"
K23886,"['CISD3', 'CDGSH iron-sulfur domain-containing protein 3']"
K23887,"['UAPA_C', 'uric acid-xanthine permease']"
K23888,"['ROQA', 'histidyltryptophyldiketopiperazine synthetase']"
K23889,"['ROQD', 'roquefortine prenyltransferase']"
K23890,"['ROQM', 'mycotoxins biosynthesis FAD-dependent monooxygenase']"
K23891,"['ROQN', 'glandicoline B O-methyltransferase']"
K23892,"['ROQO', 'mycotoxins biosynthesis cytochrome P450 monooxygenase RoqO']"
K23893,"['LHFPL', 'LHFPL tetraspan subfamily member protein']"
K23894,"['MFSD2A', 'sodium-dependent lysophosphatidylcholine symporter 1']"
K23895,"['MFSD2B', 'major facilitator superfamily domain-containing protein 2B']"
K23896,"['PRRT1', 'proline-rich transmembrane protein 1']"
K23897,"['PRRT2', 'proline-rich transmembrane protein 2']"
K23898,"['RCN1', 'reticulocalbin-1']"
K23899,"['RCN2', 'reticulocalbin-2']"
K23900,"['RCN3', 'reticulocalbin-3']"
K23901,"['CALU', 'calumenin']"
K23902,"['PDCD6', 'programmed cell death protein 6']"
K23903,"['SYNDIG1', 'synapse differentiation-inducing gene protein 1']"
K23904,"['TMEM91', 'transmembrane protein 91']"
K23905,"['PEF1', 'peflin']"
K23906,"['SYNDIG1L', 'synapse differentiation-inducing gene protein 1-like']"
K23907,"['TMIE', 'transmembrane inner ear expressed protein']"
K23908,"['CALB2', 'calretinin']"
K23909,"['CAPS', 'calcyphosin']"
K23910,"['TFR2', 'transferrin receptor protein 2']"
K23911,"['RBP3', 'retinol-binding protein 3']"
K23912,"['FSTL1', 'follistatin-related protein 1']"
K23913,"['FSTL3', 'follistatin-related protein 3']"
K23914,"['FSTL4', 'follistatin-related protein 4']"
K23915,"['FSTL5', 'follistatin-related protein 5']"
K23916,"['nifL', 'nitrogen fixation regulatory protein']"
K23917,"['POF1B', 'protein POF1B']"
K23918,"['NEXN', 'nexilin']"
K23919,"['NAV3', 'neuron navigator 3']"
K23920,"['FGF14, FHF4', 'fibroblast growth factor 14']"
K23921,"['EFHD1', 'EF-hand domain-containing family member D1']"
K23922,"['EFHD2', 'EF-hand domain-containing family member D2']"
K23923,"['GCA', 'grancalcin']"
K23924,"['SRI', 'sorcin']"
K23925,"['OCM', 'oncomodulin']"
K23926,"['PVALB', 'parvalbumin alpha']"
K23927,"['RPTN', 'repeatin']"
K23928,"['SCGN', 'secretagogin']"
K23929,"['EFHB', 'EF-hand domain-containing family member B']"
K23930,"['FAM83', 'protein FAM83']"
