id,name
R11475,"['dTDP-4-amino-2,4-dideoxy-beta-L-xylose:2-oxoglutarate aminotransferase']"
R11476,"['S-adenosyl-L-methionine:dTDP-4-amino-2,4-dideoxy-beta-L-xylose N-methyltransferase']"
R11477,"['tert-amyl alcohol,NADPH:oxygen oxidoreductase (1,2-dehydrogenating)']"
R11478,['tetracycline:FADH2 oxidoreductase (7-halogenating)']
R11479,['acetyl-CoA:2-aminoethylphosphonate N-acetyltransferase']
R11480,[]
R11481,[]
R11482,"[""4'-O-methylnorbelladine,NADPH---hemoprotein reductase:oxygen oxidoreductase (noroxomaritidine-forming)""]"
R11483,"[""4'-O-methylnorbelladine,NADPH---hemoprotein reductase:oxygen oxidoreductase (noroxomaritidine-forming)""]"
R11484,['bacteriochlorophyllide-c:S-adenosyl-L-methionine oxidoreductase (C-7(1)-hydroxylating)']
R11485,['flavodoxin:NADP+ oxidoreductase']
R11486,[]
R11487,['sulfite:quinone oxidoreductase']
R11488,"['sulfite,hydrogen sulfide:quinone oxidoreductase']"
R11489,"['(1R,6R)-1,4,5,5a,6,9-hexahydrophenazine-1,6-dicarboxylate:oxygen oxidoreductase']"
R11490,"['(1R,10aS)-1,4,10,10a-tetrahydrophenazine-1,6-dicarboxylate:oxygen oxidoreductase']"
R11491,"['(1R,10aS)-1,4,10,10a-tetrahydrophenazine-1-carboxylate:oxygen oxidoreductase']"
R11492,"['(1R)-1,4,5,10-tetrahydrophenazine-1-carboxylate:oxygen oxidoreductase']"
R11493,[]
R11494,"['magnesium-protoporphyrin-IX 13-monomethyl ester,S-adenosyl-L-methionine:H2O oxidoreductase (hydroxylating)']"
R11495,"['naphthalene-1,2,4,8-tetrol hydro-lyase (juglone-forming)']"
R11496,"['naphthalene-1,2,4,8-tetrol:oxygen oxidoreductase']"
R11497,['GDP-valienol:validamine 7-phosphate valienyltransferase']
R11498,[]
R11499,[]
R11500,"['(2R,3S,4S)-leucoanthocyanidin:NADP+ 4-oxidoreductase']"
R11501,"['1-(3,4-dimethoxyphenyl)-2-(2-methoxyphenoxy)propane-1,3-diol:hydrogen-peroxide oxidoreductase']"
R11502,"['(3,4-dimethoxyphenyl)methanol:hydrogen-peroxide oxidoreductase']"
R11503,"['1-(4-hydroxy-3-methoxyphenyl)-2-(2-methoxyphenoxy)propane-1,3-diol:hydrogen-peroxide oxidoreductase']"
R11504,"['1,2-dihydro-beta-NAD:oxygen oxidoreductase (H2O2-forming)']"
R11505,"['1,6-dihydro-beta-NAD:oxygen oxidoreductase (H2O2-forming)']"
R11506,['3-vinylbacteriochlorophyllide-d 3(1)-hydro-lyase']
R11507,['S-adenosyl-L-methionine:8-ethyl-12-methyl-3-vinylbacteriochlorophyllide-d C-12(1)-methyltransferase']
R11508,"['S-adenosyl-L-methionine:8,12-diethyl-3-vinylbacteriochlorophyllide-d C-8(2)-methyltransferase']"
R11509,['S-adenosyl-L-methionine:12-ethyl-8-propyl-3-vinylbacteriochlorophyllide d C-8(2)-methyltransferase']
R11510,[]
R11511,[]
R11512,[]
R11513,[]
R11514,['geranylgeranyl-diphosphate:bacteriochlorophyllide-a geranylgeranytransferase']
R11515,['malonyl-[acyl-carrier protein]:L-glutamine amido-ligase (AMP-forming)']
R11516,['malonyl-CoA:malonamoyl-[acyl-carrier protein] malonyltransferase']
R11517,['geranylgeranyl-diphosphate:bacteriochlorophyllide-b geranylgeranytransferase']
R11518,['bacteriochlorophyll-b:NADP+ oxidoreductase (geranylgeranyl-reducing)']
R11519,['protochlorophyllide-a:ferredoxin C-8(1)-oxidoreductase']
R11520,['S-adenosyl-L-methionine:4-amino-anhydrotetracycline N-methyltransferase']
R11521,['S-adenosyl-L-methionine:4-methylamino-4-de(dimethylamino)anhydrotetracycline N-methyltransferase']
R11522,['Fe-coproporphyrin III:hydrogen peroxide oxidoreductase (decarboxylating)']
R11523,[]
R11524,['[CysO sulfur-carrier protein]-L-cysteine carboxypeptidase']
R11525,"['oxytetracycline,NADPH:oxygen oxidoreductase (11a-hydroxylating)']"
R11526,"['chlortetracycline,NADPH:oxygen oxidoreductase (11a-hydroxylating)']"
R11527,['1-acyl-sn-glycerol 3-phosphate phosphohydrolase']
R11528,['L-cysteine:sulfur-acceptor sulfurtransferase']
R11529,['[enzyme]-S-sulfanylcysteine:sulfur-acceptor sulfurtransferase']
R11530,['ADP-alpha-D-glucose:alpha-D-glucose-1-phosphate 4-alpha-D-glucosyltransferase (configuration-retaining)']
R11531,['bacteriochlorophyllide-g:ferredoxin C-8(1)-oxidoreductase']
R11532,['2-aminomuconate aminohydrolase (2-hydroxymuconate-forming)']
R11533,['S-adenosyl-L-methionine:phenazine-1-carboxylate 5-methyltransferase']
R11534,['S-adenosyl-L-methionine:N-demethylindolmycin N-methyltransferase']
R11535,['ADP:alpha-D-ribose-1-phosphate 5-phosphotransferase']
R11536,['ATP:erythritol 1-phosphotransferase']
R11537,[]
R11538,[]
R11539,['lithocholoyl-CoA:cholate CoA-transferase']
R11540,['poly(ethylene terephthalate) hydrolase']
R11541,['4-[(2-hydroxyethoxy)carbonyl]benzoate acylhydrolase']
R11542,['2-aminobenzoylacetyl-CoA hydrolase']
R11543,['6-sulfo-alpha-D-quinovosyl diacylglycerol 6-sulfo-D-quinovohydrolase (configuration-retaining)']
R11544,"['beta-1,2-mannotriose mannohydrolase']"
R11545,"[""S-adenosyl-L-methionine:(-)-5'-demethylyatein 5'-O-methyltransferase""]"
R11546,['S-adenosyl-L-methionine:methanethiol S-methyltransferase']
R11547,['L-leucyl-tRNA(Leu):[protein] N-terminal L-glutamate leucyltransferase']
R11548,['L-leucyl-tRNA(Leu):[protein] N-terminal L-aspartate leucyltransferase']
R11549,"['feruloyl-CoA,2-oxoglutarate:oxygen oxidoreductase (6-hydroxylating)']"
R11550,[]
R11551,['geranyl-diphosphate phosphohydrolase']
R11552,['geranyl-phosphate phosphohydrolase']
R11553,['ATP:D-ribose-5-phosphate adenylyltransferase']
R11554,['ATP:3-hydroxy-4-methylanthranilate adenylyltransferase']
R11555,['phosphatidylethanolamine:KDO2-lipid-A ethanolaminephosphotransferase']
R11556,['phosphatidylethanolamine:KDO2-lipid-A ethanolaminephosphotransferase']
R11557,['phosphatidylethanolamine:KDO2-lipid-A-1-(2-aminoethyl diphosphate) ethanolaminephosphotransferase']
R11558,"['CDP-glycerol:N-acetyl-beta-D-mannosaminyl-(1->4)-N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol glycerophosphotransferase']"
R11559,['protein N-terminal asparagine amidohydrolase']
R11560,['protein N-terminal glutamine amidohydrolase']
R11561,['N5-phenyl-L-glutamine amidohydrolase']
R11562,['protein-Nomega-(1-hydroxy-2-oxopropyl)-L-arginine hydrolase']
R11563,['protein-N6-(1-hydroxy-2-oxopropyl)-L-lysine hydrolase']
R11564,['protein-S-(1-hydroxy-2-oxopropyl)-L-cysteine hydrolase']
R11565,"['7alpha,12alpha-dihydroxy-3-oxochol-4-enoyl-CoA hydro-lyase (12alpha-hydroxy-3-oxochola-4,6-dienoyl-CoA-forming)']"
R11566,"['7alpha-hydroxy-3-oxochol-4-enoyl-CoA hydro-lyase (3-oxochola-4,6-dienoyl-CoA-forming)']"
R11568,[]
R11569,[]
R11570,[]
R11571,[]
R11572,[]
R11573,[]
R11574,[]
R11575,[]
R11576,[]
R11577,[]
R11578,[]
R11579,"['protoheme,reduced ferredoxin:oxygen oxidoreductase (alpha-methene-oxidizing, hydroxylating)']"
R11580,['S-adenosyl-L-methionine:cobalt-factor III 17-methyltransferase (ring contracting)']
R11581,['GTP:molybdenum cofactor guanylyltransferase']
R11582,['CTP:molybdenum cofactor cytidylyltransferase']
R11583,['L-cysteine:molybdenum cofactor sulfurtransferase']
R11584,['isobutyryl-CoA:malonyl-CoA acyltransferase']
R11585,"['2,3,5,6-tetrachlorohydroquinone:NAD+ oxidoreductase']"
R11586,['anthraniloyl-CoA:malonyl-CoA anthraniloyltransferase']
R11587,['anthraniloyl-CoA:malonyl-CoA anthraniloyltransferase']
R11588,['anthraniloyl-CoA anthraniloyltransferase']
R11589,['octanoyl-CoA:2-aminobenzoylacetate octanoyltransferase']
R11590,['octanoyl-CoA:2-aminobenzoylacetate octanoyltransferase']
R11591,['(R)-lactate:quinone 2-oxidoreductase']
R11592,"[""ribonucleoside-5'-triphosphate:formate 2'-oxidoreductase""]"
R11593,['(R)-2-hydroxyglutarate:pyruvate oxidoreductase [(R)-lactate-forming]']
R11594,"['L-proline,2-oxoglutarate:oxygen oxidoreductase (cis-4-hydroxylating)']"
R11595,['S-adenosyl-L-methionine:(S)-reticuline N-methyltransferase']
R11597,"['(E)-2-methylbutanal oxime,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase']"
R11598,"['(E)-2-methylpropanal oxime,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase']"
R11599,"['UDP-alpha-D-galactose:N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 3-alpha-galactosyltransferase (configuration-retaining)']"
R11600,"['gamma-butyrobetainyl-CoA:electron-transfer flavoprotein 2,3-oxidoreductase']"
R11601,"['GDP-beta-L-fucose:beta-D-galactosyl-(1->4)-N-acetyl-beta-D-glucosaminyl-R alpha-(1,2)-L-fucosyltransferase (configuration-inverting)']"
R11602,['geranyl-diphosphate:umbelliferone 8-geranyltransferase']
R11603,['geranyl-diphosphate:esculetin 8-geranyltransferase']
R11604,['L-arginine:oxygen oxidoreductase (deaminating)']
R11606,"['sulfite,hydrogen sulfide:ferricytochrome-c3 oxidoreductase (thiosulfate-forming)']"
R11607,['3-aminobutanoyl-CoA:2-oxoglutarate aminotransferase']
R11608,[]
R11609,['dimethylallyl-diphosphate:2-acylphloroglucinol 4-dimethylallyltransferase']
R11610,['dimethylallyl-diphosphate:2-acyl-4-prenylphloroglucinol 6-dimethylallyltransferase']
R11611,['dimethylallyl-diphosphate:2-acyl-4-prenylphloroglucinol 6-dimethylallyltransferase']
R11612,"['CDP-glycerol:4-O-[(2R)-1-glycerophospho]-N-acetyl-beta-D-mannosaminyl-(1->4)-N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol glycerophosphotransferase']"
R11613,"['CDP-ribitol:4-O-[(2R)-1-glycerophospho]-N-acetyl-beta-D-mannosaminyl-(1->4)-N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol ribitylphosphotransferase']"
R11614,"['CDP-ribitol:4-O-[1-D-ribitylphospho-(2R)-1-glycerophospho]-N-acetyl-beta-D-mannosaminyl-(1->4)-N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol ribitolphosphotransferase']"
R11615,['malonyl-CoA:4-hydroxybenzoyl-[4-hydroxyphenylalkanoate synthase] malonyltransferase (4-hydroxyphenylalkanoate-forming)']
R11616,['malonyl-CoA:4-hydroxybenzoyl-[4-hydroxyphenylalkanoate synthase] malonyltransferase (4-hydroxyphenylalkanoate-forming)']
R11617,['oxamate amidohydrolase']
R11618,['alditol:oxygen oxidoreductase']
R11619,"[""3',5'-cyclic AMP aminohydrolase""]"
R11620,['D-sorbitol:oxygen oxidoreductase']
R11621,"['CDP-ribitol:4-O-di[(2R)-1-glycerophospho]-N-acetyl-beta-D-mannosaminyl-(1->4)-N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol ribitolphosphotransferase']"
R11622,['jasmonoyl-L amino acid amidohydrolase']
R11623,['D-tagatose 6-phosphate 4-epimerase']
R11624,['D-tagaturonate 3-epimerase']
R11625,['cis-3-hydroxy-L-proline hydro-lyase (1-pyrroline-2-carboxylate-forming)']
R11626,['Ni-sirohydrochlorin nickel-lyase (sirohydrochlorin-forming)']
R11627,['Ni-sirohydrochlorin:L-glutamine amido-ligase (ADP-forming)']
R11628,"['Ni-sirohydrochlorin a,c-diamide reductive cyclo-ligase (ADP-forming)']"
R11629,"['15,17(3)-seco-F430-17(3)-acid cyclo-ligase (ADP-forming)']"
R11630,['4-hydroxyproline-betaine 2-epimerase']
R11631,['proline-betaine 2-epimerase']
R11632,['L-carnitine:CoA ligase (AMP-forming)']
R11633,"[""GTP:formate 2'-oxidoreductase""]"
R11634,"[""ATP:formate 2'-oxidoreductase""]"
R11635,"[""UTP:formate 2'-oxidoreductase""]"
R11636,"[""CTP:formate 2'-oxidoreductase""]"
R11637,['galactitol:NAD+ 2-oxidoreductase (L-tagatose-forming)']
R11638,['D-altritol:NAD+ 5-oxidoreductase']
R11639,[]
R11640,[]
R11641,[]
R11642,[]
R11643,"['acyl-CoA,reduced acceptor:oxygen oxidoreductase (15,16 cis-dehydrogenating)']"
R11644,"['acyl-[glycerolipid],ferrocytochrome b5:oxygen oxidoreductase [omega(9-4),omega(9-5) cis-dehydrogenating]']"
R11645,"['acyl-[glycerolipid],ferrocytochrome b5:oxygen oxidoreductase [omega(9-4),omega(9-5) cis-dehydrogenating]']"
R11646,"['L-homomethionine,[NADPH---hemoprotein reductase]:oxygen oxidoreductase']"
R11647,[]
R11648,[]
R11649,[]
R11650,"['(E)-omega-(methylthio)alkananaldoxime,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (N-hydroxylating)']"
R11651,[]
R11652,[]
R11653,"['phenol,FADH2:oxygen oxidoreductase (2-hydroxylating)']"
R11654,['menaquinone-9 oxidoreductase (beta-dihydromenaquinone-9-forming)']
R11655,"['N-[(2S)-2-amino-2-carboxyethyl]-L-glutamate:NAD+ dehydrogenase (L-2,3-diaminopropanoate-forming)']"
R11656,"['ent-sandaracopimaradiene,NADPH:oxygen oxidoreductase (ent-sandaracopimaradien-3beta-ol forming)']"
R11657,"['ent-sandaracopimaradien-3beta-ol,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (oryzalexin E forming)']"
R11658,"['ent-sandaracopimaradien-3beta-ol,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (oryzalexin D forming)']"
R11659,['2-(glutathione-S-yl)-hydroquinone:glutathione oxidoreductase']
R11660,"['chitin,hydrogen-donor:oxygen oxidoreductase (N-acetyl-beta-D-glucosaminyl C1-hydroxylating/C4-dehdrogenating)']"
R11661,['2-methyl-3-n-amyl-dihydropyrrole:amine oxidoreductase']
R11662,[]
R11663,"['4-keto-2-undecylpyrroline,NADPH: oxidoreductase']"
R11664,[]
R11665,[]
R11666,"['4-keto-2-undecylpyrroline,NADH: oxidoreductase']"
R11667,[]
R11668,"[""4-hydroxy-2,2'-bipyrrole-5-methanal:NADP+ oxidoreductase""]"
R11669,"[""4-hydroxy-2,2'-bipyrrole-5-methanal:NAD+ oxidoreductase""]"
R11670,"[""S-adenosyl-L-methionine:4-hydroxy-2,2'-bipyrrole-5-carbaldehyde 4-O-methyltransferase""]"
R11671,[]
R11672,[]
R11673,[]
R11674,"['3-(3,4-dihydroxyphenyl)propanoyl-CoA:NAD+,ferredoxin oxidoreductase']"
R11675,"['butanoyl-CoA:NAD+, ferredoxin oxidoreductase']"
R11676,"['lactate:NAD+,ferredoxin oxidoreductase']"
R11677,['(2S)-3-sulfolactaldehyde:NAD+ oxidoreductase']
R11678,['(2S)-3-sulfolactaldehyde:NADP+ oxidoreductase']
R11679,['(S)-2-amino-6-oxohexanoate:NADP+ oxidoreductase (ATP-forming)']
R11680,[]
R11681,['S-adenosyl-L-methionine:deacetylisoipecoside 6-O-methyltransferase']
R11682,['6-O-methyldeacetylisoipecoside:beta-glucosidase']
R11683,[]
R11684,[]
R11685,"[""S-adenosyl-L-methionine:7'-O-demethylcephaeline 7'-O-methyltransferase""]"
R11686,"[""S-adenosyl-L-methionine:cephaeline 6'-O-methyltransferase""]"
R11687,"['(S)-N-methylcanadine,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (1-hydroxylating)']"
R11688,"['(S)-1-hydroxy-N-methylcanadine,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (13-hydroxylating)']"
R11689,"['acetyl-CoA:(13S,14R)-1,13-dihydroxy-N-methylcanadine O-acetyltransferase']"
R11690,"['(13S,14R)-13-O-acetyl-1-hydroxy-N-methylcanadine 8-hydroxylase,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (8-hydroxylating)']"
R11691,[]
R11692,"[""S-adenosyl-L-methionine:3-O-acetyl-4'-O-demethylpapaveroxine 4'-O-methyltransferase""]"
R11693,['3-O-acetylpapaveroxine acetatehydrolase']
R11694,"[""4'-O-desmethyl-3-O-acetylpapaveroxine acetatehydrolase""]"
R11695,[]
R11696,['narcotoline hemiacetal:NAD+ 1-oxidoreductase']
R11697,['S-adenosyl-L-methionine:3-(aminomethyl)indole N-methyltransferase (gramine-forming)']
R11698,['S-adenosyl-L-methionine:3-(aminomethyl)indole N-methyltransferase']
R11699,['S-adenosyl-L-methionine:(1H-indol-3-yl)-N-methylmethanamine N-methyltransferase']
R11700,['S-adenosyl-L-methionine:protoheme C-methyltransferase (anaerobilin-producing)']
R11701,"['acetyl-CoA:(3S)-3,6-diaminohexanoate N6-acetyltransferase']"
R11702,['GDP-alpha-D-mannose:1-phosphatidyl-1D-myo-inositol 2-alpha-D-mannosyltransferase (configuration-retaining)']
R11703,['GDP-alpha-D-mannose:2-O-alpha-D-mannosyl-1-phosphatidyl-1D-myo-inositol 6-alpha-D-mannosyltransferase (configuration-retaining)']
R11704,['GDP-alpha-D-mannose:2-O-(6-O-acyl-alpha-D-mannosyl)-1-phosphatidyl-1D-myo-inositol 6-alpha-D-mannosyltransferase (configuration-retaining)']
R11705,['O-phospho-L-serine:L-glutamate N-(2S)-2-amino-2-carboxyethyltransferase']
R11706,['ATP:3-dehydro-L-erythronate 4-phosphotransferase']
R11707,"['ATP:3-dehydro-D-erythronate 4-phosphotransferase', 'ATP:3-dehydro-L-threonate 4-phosphotransferase']"
R11708,['acetyl-CoA:3-phosphonopyruvate C-acetyltransferase']
R11709,[]
R11710,['bacteriochlorophyllide-c:S-adenosyl-L-methionine oxidoreductase (C-7(1)-hydroxylating)']
R11711,"['L-arginine,reduced-flavodoxin:oxygen oxidoreductase (nitric-oxide-forming)']"
R11712,[]
R11713,[]
R11714,['UDP-alpha-D-galactose:N-acetyl-beta-D-glucosaminyl-R 3-beta-D-galactosyltransferase']
R11715,['CMP-N-acetyl-beta-neuraminate:a beta-D-galactosyl-(1->3)-N-acetyl-beta-D-galactosaminyl-R alpha-(2->3)-N-acetylneuraminyltransferase (configuration-inverting)']
R11716,['3-dehydro-4-phospho-L-erythronate carboxy-lyase']
R11717,['3-dehydro-4-phospho-D-erythronate carboxy-lyase']
R11718,"[""7,8-dihydroneopterin-3'-phosphate glycolaldehyde-phosphate-lyase [6-(hydroxymethyl)-7,8-dihydropterin-forming]""]"
R11719,"[""7,8-dihydroneopterin-3'-triphosphate glycolaldehyde-phosphate-lyase [6-(hydroxymethyl)-7,8-dihydropterin-forming]""]"
R11720,['fructoselysine 3-epimerase']
R11721,['2-dehydro-L-erythronate isomerase']
R11722,['2-dehydro-D-erythronate isomerase']
R11723,['L-isoleucine:acetoacetyl-CoA ligase (tenuazonic acid-forming)']
R11724,['4-phospho-D-threonate:NAD+ 3-oxidoreductase']
R11726,['4-phospho-D-erythronate:NAD+ 3-oxidoreductase']
R11730,"['(indol-3-yl)acetate,NADH:oxygen oxidoreductase (2-hydroxylating)']"
R11731,['S-adenosyl-L-methionine:(S)-norreticuline 7-O-methyltransferase']
R11732,"['(E)-phenylacetaldehyde oxime,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase']"
R11733,"['phenylacetonitrile,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase [(R)-mandelonitrile-forming]']"
R11734,"['(E)-indol-3-ylacetaldoxime,[reduced NADPH---hemoprotein reductase],glutathione:oxygen oxidoreductase (oxime-hydroxylating)']"
R11735,[]
R11736,[]
R11737,"['(E)-phenylacetaldehyde oxime,[reduced NADPH---hemoprotein reductase],glutathione:oxygen oxidoreductase (oxime-hydroxylating)']"
R11738,[]
R11739,[]
R11740,[]
R11741,"['protoheme,donor:oxygen oxidoreductase (mycobilin-producing)']"
R11742,"['protoheme,donor:oxygen oxidoreductase (mycobilin-producing)']"
R11743,['formylmethanofuran:ferredoxin oxidoreductase']
R11744,['N-phenylhydroxylamine:NADP+ oxidoreductase']
R11745,"['cellulose,hydrogen-donor:oxygen oxidoreductase (D-glucosyl C1-hydroxylating)']"
R11747,"['cellulose,hydrogen-donor:oxygen oxidoreductase (D-glucosyl 4-dehydrogenating)']"
R11748,['(S)-tetrahydropapaverine:oxygen oxidoreductase']
R11749,['trans-aconitate decarboxylase']
R11750,[]
R11751,[]
R11752,[]
R11753,[]
R11754,[]
R11756,[]
R11758,[]
R11759,[]
R11760,[]
R11761,[]
R11762,[]
R11763,"[""6-(1'-hydroxy-2'-oxopropyl)-tetrahydropterin:NADP+ oxidoreductase""]"
R11764,"[""tetrahydrobiopterin:NADP+ oxidoreductase [6-(1'-hydroxy-2'-oxopropyl)-tetrahydropterin-forming]""]"
R11765,"['tetrahydrobiopterin:NADP+ oxidoreductase (7,8-dihydrobiopterin-forming)']"
R11766,[]
R11767,[]
R11768,"['2,5-dioxopentanoate:NAD+ 5-oxidoreductase']"
R11769,[]
R11770,[]
R11771,[]
R11772,[]
R11773,['propionyl-CoA:succinate CoA transferase']
R11774,"['(2R,3S)-2-alkyl-3-hydroxyalkanoate:NADP+ oxidoreductase']"
R11775,"['(2R,3S)-2-alkyl-3-hydroxyalkanoate ligase (beta-lactone,AMP-forming)']"
R11776,"[""(3R,4R)-3-[(1S)-1-hydroxyalkyl]-4-(hydroxymethyl)oxolan-2-one:NADP+ 1'-oxidoreductase""]"
R11777,"['(3R)-3-hydroxy-16-methoxy-2,3-dihydrotabersonine:acceptor oxidoreductase']"
R11778,"['S-adenosyl-L-methionine:8-amino-8-demethylriboflavin N,N-dimethyltransferase']"
R11779,['S-adenosyl-L-methionine:8-amino-8-demethylriboflavin N-methyltransferase']
R11780,['S-adenosyl-L-methionine:8-demethyl-8-(methylamino)riboflavin N-methyltransferase']
R11781,"['acyl-CoA:2,6-di-O-alpha-D-mannosyl-1-phosphatidyl-1D-myo-inositol acyltransferase']"
R11782,['acyl-CoA:2-O-alpha-D-mannosyl-1-phosphatidyl-1D-myo-inositol acyltransferase']
R11783,['ADP-alpha-D-glucose:D-glucose-6-phosphate 1-alpha-D-glucosyltransferase (configuration-retaining)']
R11784,['ATP:D-threonate 4-phosphotransferase']
R11785,['N-acetyl-D-muramate 6-phosphate phosphohydrolase']
R11786,"[""(ribonucleotide)n-2',3'-cyclic phosphate 3'-nucleotidohydrolase""]"
R11787,['(+)-kolavenyl-diphosphate diphosphohydrolase']
R11788,"['1,3-alpha-isomaltohydrolase (configuration-retaining)']"
R11789,"['1,3-alpha-isomaltohydrolase (configuration-retaining)']"
R11790,"['1,3-alpha-isomaltohydrolase (configuration-retaining)']"
R11791,['isomaltose 6-alpha-glucohydrolase (configuration-inverting)']
R11792,['(E)-1-(glutathione-S-yl)-omega-(methylthio)alkylhydroximate gamma-glutamylhydrolase']
R11793,['S-[(E)-N-hydroxy(indol-3-yl)acetimidoyl]-L-glutathione gamma-glutamylhydrolase']
R11794,['(glutathione-S-yl)(1H-indol-3-yl)acetonitrile gamma-glutamylhydrolase']
R11795,['S-[(Z)-N-hydroxy(phenyl)acetimidoyl]-L-glutathione gamma-glutamylhydrolase']
R11796,"[""3'-phosphoadenylyl-sulfate:12-hydroxyjasmonate sulfotransferase""]"
R11797,['S-adenosyl-L-methionine:ornithine-lipid N-methyltransferase']
R11798,['S-adenosyl-L-methionine:ornithine-lipid N-methyltransferase']
R11799,['S-adenosyl-L-methionine:N-methylornithine-lipid N-methyltransferase']
R11800,"['S-adenosyl-L-methionine:N,N-dimethylornithine-lipid N-methyltransferase']"
R11801,['L-ornithine Nalpha-(3R)-3-hydroxy-acyltransferase']
R11802,"['(3R)-3-hydroxy-2,3-dihydrotabersonine:acceptor oxidoreductase']"
R11803,['ATP:D-erythronate 4-phosphotransferase']
R11804,"['omega-(methylthio)alkyl-glucosinolate,NADPH:oxygen S-oxidoreductase']"
R11805,"['dimethylamine,NADPH:oxygen oxidoreductase (formaldehyde-forming)']"
R11806,"['jasmonoyl-L-amino acid,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (12-hydroxylating)']"
R11807,"['12-hydroxyjasmonoyl-L-amino acid,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (12-hydroxylating)']"
R11808,[]
R11809,[]
R11810,"['16-methoxytabersonine,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (3-hydroxylating)']"
R11811,"['tabersonine,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (3-hydroxylating)']"
R11812,"['butachlor,ferredoxin:oxygen oxidoreductase (butyl formate-releasing)']"
R11813,"['2-(cystein-S-yl)-2-(1H-indol-3-yl)-acetonitrile,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (camalexin-forming)']"
